new_precsion_code	precision_code	location_type_name	new_loc_type_name
1	3	third-order administrative division	YOYO
1	2	third-order administrative division	YOYO
3	4	second-order administrative division	YOYO
1	3	populated place	YOYO
4	3	first-order administrative division	YOYO
4	1	first-order administrative division	YOYO
1	5	populated place	YOYO
1	4	populated place	YOYO
1	5	seat of a first-order administrative division	YOYO
5	3	stream	YOYO
1	4	third-order administrative division	YOYO
1	5	capital of a political entity	YOYO
1	3	populated locality	YOYO
4	3	historical first-order administrative division	YOYO
3	6	second-order administrative division	YOYO
1	3	fifth-order administrative division	YOYO
4	6	first-order administrative division	YOYO
4	5	first-order administrative division	YOYO
3	8	second-order administrative division	YOYO
1	6	populated place	YOYO
1	5	populated locality	YOYO
1	4	capital of a political entity	YOYO
1	4	airport	YOYO
4	2	first-order administrative division	YOYO
1	8	capital of a political entity	YOYO
1	5	airport	YOYO
1	3	section of populated place	YOYO
1	3	locality	YOYO
5	8	valley	YOYO
5	8	territory	YOYO
5	3	valley	YOYO
4	8	first-order administrative division	YOYO
1	8	section of populated place	YOYO
1	8	populated place	YOYO
1	6	capital of a political entity	YOYO
1	4	fourth-order administrative division	YOYO
1	3	fourth-order administrative division	YOYO
1	3	building(s)	YOYO
